شهر;صنف;نام فروشگاه;آدرس;شماره تماس
بوشهر;لوازم خانگی;شرکت اقساطی لیان;خ سلمان فارسی، بعد از بانک رفاه کارگران، جنب دانشگاه علوم پزشکی (مدیریت آقای محمدرضا عمرانی);9902674920
بوشهر;وسایل نقلیه;موتوسیکلت حسنیان;خ هلالی، بعد از پارک مثلثی، نرسیده به میدان بسیج (مدیریت آقای افشین حسنیان);9171768534
بوشهر;لوازم خانگی;هایپرکالای مایسا;خ بهشت صادق، نرسیده به چهارراه توحید، جنب آش فروشی توحید (مدیریت آقای صفرنیا);9179138304
برازجان;لوازم خانگی;هایپرکالای مایسا;خ امام خمینی(ره)، بعد از دفتر مدیران خودرو (مدیریت آقای صفرنیا);9938910955
فسا;لوازم خانگی;لوازم خانگی همت دار;خ امام خمینی(ره)، روبروی درمانگاه انصار (مدیریت آقای همت دار);9171310278
شیراز;لوازم خانگی;بازرگانی رسولی;بلوار امیرکبیر، کوچه 17 (مدیریت آقای رسولی پور);9171129431
شیراز;لوازم خانگی;لوازم خانگی محمدی;بلوار میرزای شیرازی، نبش کوچه 10 (مدیریت آقای محمدی);9171154586
کازرون;لوازم خانگی;لوازم خانگی المهدی;خ حضرتی (مدیریت آقای توکلی);9177217556
لامرد;لوازم خانگی;لوازم خانگی هوم لند تکاپو;خ امام خمینی(ره)، جنب مسجد بازار (مدیریت آقای تکاپوی);9177816833
خشت;لوازم خانگی;لوازم خانگی کوثر زال پور;خ رازی، جنب بانک کشاورزی (مدیریت آقای زال پور);9177217048
ارسنجان;لوازم خانگی;لوازم خانگی مجتمع مهر;خ ولیعصر جنوبی، مجتمع تجاری مهر (مدیریت آقای رحیمی);9173289376
شیراز;لوازم خانگی;لوازم خانگی غزال;شریف آباد، بلوار تخت جمشید شرقی، خ شریف آباد، نبش کوچه 32 (مدیریت آقای پورحلاجی);9173008815
جهرم;لوازم خانگی;لوازم خانگی جمال طحان;خ فرصت جنوبی، کوچه 2 (مدیریت آقای طحان);9179912686
مرودشت;مبلمان;مبلمان سپاهان;بلوار تخت جمشید، روبروی تالار ملل (مدیریت آقای زمانی);9171283396
شیراز;مبلمان;مبلمان جهان هوم;سلطان آباد، دکتر خدادوست، کوچه 9 (مدیریت آقای جهانگیریان);9179130227
شیراز;پوشاک;گالری پوشاک ترخان;خ شهید ذوالنوار غربی (مدیریت خانم زنگنه);9176774605
آباده;فرش;فرش نگین گستر;خ امام خمینی(ره)، قبل از خ نواب (مدیریت آقای غلامی);9132503230
شیراز;لوازم خانگی;لوازم خانگی مشی;بلوار رحمت، بعد از زیرگذر باهنر، نبش خ یقطین شمالی (مدیریت آقای مشی);9171214410
کازرون;کالای دیجیتال;مهران موبایل;نطنج (مدیریت آقای ساسانی پور);9336935573
سپیدان;لوازم خانگی;لوازم خانگی برادران رضایی;بلوار جهاد، جنب ساختمان پزشکان (مدیریت آقای اردکانی);9179120433
کازرون;کالای دیجیتال;موبایل 110;خ شهدای جنوبی، پایین تر از بانک ملت، روبروی نانوایی (مدیریت آقای شهیدان);9173211127
داراب;کالای دیجیتال;موبایل تات;خ شهید چمران (مدیریت آقای حیدری نسب);9173329014
لار;وسایل نقلیه;موتورسیکلت فروشی وحید;شهر قدیم، خ 17 شهریور، بعد از بانک تجارت (مدیریت آقای رحیمی نژادان);9171811561
شیراز;وسایل نقلیه;موتورسیکلت فروشی یزدانی;بنی هاشمی، کوچه 43 (مدیریت آقای یزدانی);9171132645
شیراز;وسایل نقلیه;دوچرخه KTM;خ تختی، روبروی اداره برق (مدیریت آقای گوهری);9171050767
آباده;وسایل نقلیه;موتورسیکلت تندر;خ امام، نبش سه راه سعدی (مدیریت آقای میرایی);9177752474
